reviewId,content,score,raw_content,cleaned_content,is_empty,is_very_short,is_duplicate_content,valid_score,processing_status
29657086-1d50-4745-8fa7-dbcde2fa0a14,"three of my account were hacked by Nigerians and my group was stolen and this isn't the first time, you really need to I'm rove your services people are using bots on Whatsapp 😡",1,"three of my account were hacked by Nigerians and my group was stolen and this isn't the first time, you really need to I'm rove your services people are using bots on Whatsapp 😡","three of my account were hacked by Nigerians and my group was stolen and this isn't the first time, you really need to I'm rove your services people are using bots on Whatsapp 😡",False,False,False,True,accepted
fcad25bd-acb5-4434-9edd-03a7ae9bd00f,nice. app,5,nice. app,nice. app,False,False,False,True,accepted
0c8c5745-c444-4f33-b41b-c3631d507868,nice,5,nice,nice,False,False,True,True,accepted
837d6ffc-4c11-411e-85d7-47b0df21eed0,nice,5,nice,nice,False,False,True,True,accepted
9fe0b157-f8f3-4294-ad1c-a71bbd5d1862,Good,5,Good,Good,False,False,True,True,accepted
3c6608dd-a641-489e-9339-5c784e898292,my WhatsApp is not visible on my apps,1,my WhatsApp is not visible on my apps,my WhatsApp is not visible on my apps,False,False,False,True,accepted
6d97405d-8d38-4ce0-8dd9-c37952cbf757,it is the best communicating app I have never seen,5,it is the best communicating app I have never seen,it is the best communicating app I have never seen,False,False,False,True,accepted
f4e592a4-0d01-4bde-86fb-662b24f5f604,on point XOXO,5,on point XOXO,on point XOXO,False,False,False,True,accepted
2fcf4990-bbb5-4bb6-b631-f8d58260b908,This app is good no doubt but after I used it two to three months it will tell me I don't longer have access to whatsapp again until I will download another one it's too annoying what could be the problem.,2,This app is good no doubt but after I used it two to three months it will tell me I don't longer have access to whatsapp again until I will download another one it's too annoying what could be the problem.,This app is good no doubt but after I used it two to three months it will tell me I don't longer have access to whatsapp again until I will download another one it's too annoying what could be the problem.,False,False,False,True,accepted
a2c3397a-34be-436e-99c5-d9ffc365b72f,good,5,good,good,False,False,True,True,accepted
eecc16c8-2716-4e08-8a2e-3c2373fbc9a7,"Hello WhatsApp Team, I think my account was banned by mistake. I did not send spam messages. Please review my account and restore it. Thank you.",1,"Hello WhatsApp Team, I think my account was banned by mistake. I did not send spam messages. Please review my account and restore it. Thank you.","Hello WhatsApp Team, I think my account was banned by mistake. I did not send spam messages. Please review my account and restore it. Thank you.",False,False,False,True,accepted
0102ec84-7542-4874-96bf-0afb5a681ae6,"it's a great app, and easy to use because I can confidently use it without trouble",3,"it's a great app, and easy to use because I can confidently use it without trouble","it's a great app, and easy to use because I can confidently use it without trouble",False,False,False,True,accepted
3ebf66fe-4d15-4d99-a500-7c58961bdc1e,good,5,good,good,False,False,True,True,accepted
b7c89123-a164-4d48-875c-c01d43a56e1f,great 👍,5,great 👍,great 👍,False,False,True,True,accepted
8e022613-36ef-4853-99fc-de1931cf3d19,good,5,good,good,False,False,True,True,accepted
440cd8f5-871c-4e9e-b4cc-193b7218ce5d,ok,5,ok,ok,False,True,True,True,accepted
6b3ff2d7-3dab-406f-9897-f4c55367ba6e,very very useful and interesting,5,very very useful and interesting,very very useful and interesting,False,False,False,True,accepted
b120d082-d586-4fb1-a518-c5fad42668bb,perfect,5,perfect,perfect,False,False,True,True,accepted
5c731d51-71d9-4baa-91c1-6c3a8f046bc9,It's good,1,It's good,It's good,False,False,True,True,accepted
aef8da59-bd30-402b-88c1-554ed518da05,naic,5,naic,naic,False,False,True,True,accepted
604c7548-0c8a-4047-bc22-6ad8010c7fba,very nice experience,5,very nice experience,very nice experience,False,False,False,True,accepted
7a2fe1bd-3a79-437f-95f3-cd60291ad81f,Why or how can't I log into my WhatsApp,2,Why or how can't I log into my WhatsApp,Why or how can't I log into my WhatsApp,False,False,False,True,accepted
101b0ef7-377b-4744-b4c5-b08674547d62,best,5,best,best,False,False,True,True,accepted
9499d3c0-933f-4d35-85dc-7d7bb490c94a,safe and secure 🙏,3,safe and secure 🙏,safe and secure 🙏,False,False,False,True,accepted
9a60347c-5586-4b8b-ab8c-f9dd0edea525,"making calls on WhatsApp is still choppy, can't hear the other person clearly or the whole call sounds robotic.",1,"making calls on WhatsApp is still choppy, can't hear the other person clearly or the whole call sounds robotic.","making calls on WhatsApp is still choppy, can't hear the other person clearly or the whole call sounds robotic.",False,False,False,True,accepted
5ffd7c94-346f-4001-a0ba-0db011e446db,very best,5,very best,very best,False,False,True,True,accepted
a633fa55-b6f2-4e9e-872c-5845db430791,easy to use,4,easy to use,easy to use,False,False,True,True,accepted
b82284f1-6b1c-4e0d-88e6-36c5c747bae8,very good,5,very good,very good,False,False,True,True,accepted
9f31c2a4-ee91-474a-8767-5747d450a15d,nyc app,5,nyc app,nyc app,False,False,True,True,accepted
efd5c2c5-7817-4aaf-89df-34eef63df290,good,4,good,good,False,False,True,True,accepted
5762a697-8fd0-4e80-9a88-843532bae8eb,very good 👍👍👍,5,very good 👍👍👍,very good 👍👍👍,False,False,False,True,accepted
0fe8cf6f-8dfd-4e64-8dc8-e146d7006930,supar,5,supar,supar,False,False,True,True,accepted
25b07cf0-6cf5-4a8d-8ad5-3d16429eaed2,❤️‍🩹,5,❤️‍🩹,❤️‍🩹,False,False,True,True,accepted
6357aa5a-6fb1-4d90-b162-123579c53266,best,5,best,best,False,False,True,True,accepted
271ef1e0-2dd4-4925-9525-4ac6b06b793d,Excellent app,5,Excellent app,Excellent app,False,False,True,True,accepted
439e4a53-c460-4552-8ed5-a0bc14c3553d,"Back up is not working,",2,"Back up is not working,","Back up is not working,",False,False,False,True,accepted
ecb17eab-c638-49a8-a34b-b2262b8df697,very great 👍,5,very great 👍,very great 👍,False,False,False,True,accepted
b84aa2c2-5836-4435-a5d8-19cb664d1802,Please add no change or no limit for the 'About' in our profile. Now it got limit and none of them is my choice. I hate that the longest one is just a month.,2,Please add no change or no limit for the 'About' in our profile. Now it got limit and none of them is my choice. I hate that the longest one is just a month.,Please add no change or no limit for the 'About' in our profile. Now it got limit and none of them is my choice. I hate that the longest one is just a month.,False,False,False,True,accepted
a9400035-33a9-40cc-b0be-507cb880a628,not too bad,5,not too bad,not too bad,False,False,False,True,accepted
79a687e7-6600-4b40-97ca-c36985c27c3d,the app should be redesigned like Telegram where as we view stories and statuses from the top of the screen and then the chat style should also be like Telegram too thank you 😊,3,the app should be redesigned like Telegram where as we view stories and statuses from the top of the screen and then the chat style should also be like Telegram too thank you 😊,the app should be redesigned like Telegram where as we view stories and statuses from the top of the screen and then the chat style should also be like Telegram too thank you 😊,False,False,False,True,accepted
2c16154b-82d4-4102-83cf-b2f1d43fbad8,"Sangat membantu komunikasi verbal maupun teleconfrence. Revolusioner dalam menekan dominasi provider konvensional yang dulunya menjadikan konsumen sebagai mesin uang mereka yg butuh komunikasi dengan harga mahal dan durasi bicara yang singkat dan terkadang terputus², tanpa bisa komunikasi video.",5,"Sangat membantu komunikasi verbal maupun teleconfrence. Revolusioner dalam menekan dominasi provider konvensional yang dulunya menjadikan konsumen sebagai mesin uang mereka yg butuh komunikasi dengan harga mahal dan durasi bicara yang singkat dan terkadang terputus², tanpa bisa komunikasi video.","Sangat membantu komunikasi verbal maupun teleconfrence. Revolusioner dalam menekan dominasi provider konvensional yang dulunya menjadikan konsumen sebagai mesin uang mereka yg butuh komunikasi dengan harga mahal dan durasi bicara yang singkat dan terkadang terputus2, tanpa bisa komunikasi video.",False,False,False,True,accepted
0cd70eb4-23bb-4cf4-add5-f6f407beb9d9,WhatsApp is pumping good🥳,5,WhatsApp is pumping good🥳,WhatsApp is pumping good🥳,False,False,False,True,accepted
1248e1a7-1e4f-4e40-bbbe-43c9c7eab776,best,5,best,best,False,False,True,True,accepted
906a3e68-f212-46f5-a7ac-705bd0abec6a,Boss,5,Boss,Boss,False,False,False,True,accepted
42fa0546-b9c6-4635-b9ee-14dd0adc3be6,please make it install faster 🙏,5,please make it install faster 🙏,please make it install faster 🙏,False,False,False,True,accepted
ccadc488-1dcf-422d-8c0d-327fb57a5c6f,doesnt load,1,doesnt load,doesnt load,False,False,False,True,accepted
552e425e-9e8d-429e-aa65-ab1734ffc4ef,mujhe WhatsApp per apna only admins can send message bola karna hai vah nahin Ho Pa Raha isliye isliye main School zero rating karunga kripya karke usko theek Karen nahin to main isko zero rating Dunga kripya karke usko update Karen jaldi se jald jaldi se jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi karo main tumse writing dunga serious bol raha hun kripya karke theek karo nahin tumhen nikali riding ok bye Deepika ki jaldi se jaldi jaldi theek karo nahin to main zero rating dene,1,mujhe WhatsApp per apna only admins can send message bola karna hai vah nahin Ho Pa Raha isliye isliye main School zero rating karunga kripya karke usko theek Karen nahin to main isko zero rating Dunga kripya karke usko update Karen jaldi se jald jaldi se jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi karo main tumse writing dunga serious bol raha hun kripya karke theek karo nahin tumhen nikali riding ok bye Deepika ki jaldi se jaldi jaldi theek karo nahin to main zero rating dene,mujhe WhatsApp per apna only admins can send message bola karna hai vah nahin Ho Pa Raha isliye isliye main School zero rating karunga kripya karke usko theek Karen nahin to main isko zero rating Dunga kripya karke usko update Karen jaldi se jald jaldi se jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi jaldi karo main tumse writing dunga serious bol raha hun kripya karke theek karo nahin tumhen nikali riding ok bye Deepika ki jaldi se jaldi jaldi theek karo nahin to main zero rating dene,False,False,False,True,accepted
a71079b4-d17a-4d43-bac0-5f0ca2956c06,great I love it,5,great I love it,great I love it,False,False,False,True,accepted
13460607-c178-49c4-be72-52d41b7fbbd9,best app whatsapp,5,best app whatsapp,best app whatsapp,False,False,False,True,accepted
46b742dc-c963-46a0-9777-b97968798275,🤗🤗❤🤗,5,🤗🤗❤🤗,🤗🤗❤🤗,False,False,False,True,accepted
6d442108-b099-409d-b399-c7d2aff58c53,very good service.,4,very good service.,very good service.,False,False,True,True,accepted
9a11a74f-c450-46c7-b768-098432056605,very efficient,5,very efficient,very efficient,False,False,False,True,accepted
8b78c6e5-b90e-425b-88e9-ce3700211075,so nice,5,so nice,so nice,False,False,True,True,accepted
045c6f02-08a9-47d1-b0d4-16aa3ddfdabd,"Can't edit contact names.If we can it will not change.Very worst thing.This should not be there.This should be glitch. Overall WhatsApp Messenger is Good,Nice,Best.",4,"Can't edit contact names.If we can it will not change.Very worst thing.This should not be there.This should be glitch. Overall WhatsApp Messenger is Good,Nice,Best.","Can't edit contact names.If we can it will not change.Very worst thing.This should not be there.This should be glitch. Overall WhatsApp Messenger is Good,Nice,Best.",False,False,False,True,accepted
64b62439-59ae-4e6b-b828-f0762c7f944e,This app is great,5,This app is great,This app is great,False,False,True,True,accepted
919b1b82-9ea7-4df7-8497-2c687f98eac5,super,5,super,super,False,False,True,True,accepted
2ab7a935-e34b-4995-b7b5-6de7d453a0f6,great,4,great,great,False,False,True,True,accepted
0b584907-18ee-4594-bd2f-fe1351594102,very good,5,very good,very good,False,False,True,True,accepted
9e969d0e-810e-4dc6-b9fe-e32051edece4,good,5,good,good,False,False,True,True,accepted
79a7853d-0854-49b5-b6da-3e22f17f3d19,good,1,good,good,False,False,True,True,accepted
2b896453-e894-4e01-90f2-d85eb6229d64,the experience is awful,3,the experience is awful,the experience is awful,False,False,False,True,accepted
68121159-170c-4c3a-9a92-f642b25a1a9d,good,5,good,good,False,False,True,True,accepted
a4d4bb23-edca-41ca-b8f5-26af65e40403,good,5,good,good,False,False,True,True,accepted
afd8cfd8-8ae9-47f1-bfc1-d4d8fe629bdb,i want to download whatsapp fast it's urgent,1,i want to download whatsapp fast it's urgent,i want to download whatsapp fast it's urgent,False,False,False,True,accepted
238eadb0-1d2f-4d8f-8f49-1d7012d6bc14,Great good god,4,Great good god,Great good god,False,False,False,True,accepted
0dceda25-b879-4b90-a619-7192590f64a9,so cool,3,so cool,so cool,False,False,False,True,accepted
a61857bd-dd10-498f-a726-61046874223c,It's a good app,4,It's a good app,It's a good app,False,False,False,True,accepted
92510b9f-2639-4d8a-8d32-c26ed3d676b9,it is good working proply,5,it is good working proply,it is good working proply,False,False,False,True,accepted
2010053f-cf1c-4163-b6f4-dff6379b5e18,better,5,better,better,False,False,True,True,accepted
b32c0187-d4ca-4a45-aaaa-241230e54899,love it,5,love it,love it,False,False,True,True,accepted
4fa3c849-fb5f-4a71-a9e2-33ee1b20d8d3,excellent,5,excellent,excellent,False,False,True,True,accepted
5c92b4e2-1270-4252-92cb-d7d769edbae8,going good,5,going good,going good,False,False,False,True,accepted
90a3a407-9b0d-46b9-96c7-986b9168b90b,good,5,good,good,False,False,True,True,accepted
38cd4827-2b97-496b-b023-cccd7de21385,Everywhere feels like just down the street.,4,Everywhere feels like just down the street.,Everywhere feels like just down the street.,False,False,False,True,accepted
2fb241c8-5a88-418f-b76d-bc2a4f10c2f7,"connection and pairing issues, no call option, chat missing",1,"connection and pairing issues, no call option, chat missing","connection and pairing issues, no call option, chat missing",False,False,False,True,accepted
863c100f-6049-4258-856b-2e0543e57ab7,When you upload status or send videos with a good quality camera when it come to WhatsApp the video will be blur please do something about that,1,When you upload status or send videos with a good quality camera when it come to WhatsApp the video will be blur please do something about that,When you upload status or send videos with a good quality camera when it come to WhatsApp the video will be blur please do something about that,False,False,False,True,accepted
